#  N   Brute     No Sing.
#-----------------------------------------
2.615950e+00  inf  -1.138810e+00
2.618048e+00  inf  -1.139856e+00
2.620136e+00  inf  -1.140900e+00
2.622214e+00  inf  -1.141940e+00
2.624282e+00  inf  -1.142970e+00
2.626340e+00  inf  -1.144001e+00
2.628389e+00  inf  -1.145026e+00
2.630428e+00  inf  -1.146046e+00
2.632457e+00  inf  -1.147055e+00
2.634477e+00  inf  -1.148067e+00
2.636488e+00  inf  -1.149070e+00
2.638489e+00  inf  -1.150066e+00
2.640481e+00  inf  -1.151065e+00
2.642465e+00  inf  -1.152060e+00
2.644439e+00  inf  -1.153043e+00
2.646404e+00  inf  -1.154025e+00
2.648360e+00  inf  -1.155000e+00
2.650308e+00  inf  -1.155977e+00
2.652246e+00  inf  -1.156943e+00
2.654177e+00  inf  -1.157909e+00
2.656098e+00  inf  -1.158870e+00
2.658011e+00  inf  -1.159826e+00
2.659916e+00  inf  -1.160777e+00
2.661813e+00  inf  -1.161723e+00
2.663701e+00  inf  -1.162668e+00
2.665581e+00  inf  -1.163606e+00
2.667453e+00  inf  -1.164543e+00
2.669317e+00  inf  -1.165477e+00
2.671173e+00  inf  -1.166404e+00
2.673021e+00  inf  -1.167322e+00
2.674861e+00  inf  -1.168244e+00
2.676694e+00  inf  -1.169159e+00
2.678518e+00  inf  -1.170067e+00
2.680336e+00  inf  -1.170975e+00
2.682145e+00  inf  -1.171882e+00
2.683947e+00  inf  -1.172782e+00
2.685742e+00  inf  -1.173680e+00
2.687529e+00  inf  -1.174569e+00
2.689309e+00  inf  -1.175463e+00
2.691081e+00  inf  -1.176348e+00
2.692847e+00  inf  -1.177229e+00
2.694605e+00  inf  -1.178107e+00
2.696356e+00  inf  -1.178981e+00
2.698101e+00  inf  -1.179851e+00
2.699838e+00  inf  -1.180722e+00
2.701568e+00  inf  -1.181585e+00
2.703291e+00  inf  -1.182448e+00
2.705008e+00  inf  -1.183307e+00
2.706718e+00  inf  -1.184160e+00
2.708421e+00  inf  -1.185008e+00
2.710117e+00  inf  -1.185861e+00
2.711807e+00  inf  -1.186700e+00
2.713491e+00  inf  -1.187541e+00
2.715167e+00  inf  -1.188382e+00
2.716838e+00  inf  -1.189217e+00
2.718502e+00  inf  -1.190051e+00
2.720159e+00  inf  -1.190874e+00
2.721811e+00  inf  -1.191699e+00
2.723456e+00  inf  -1.192522e+00
2.725095e+00  inf  -1.193344e+00
2.726727e+00  inf  -1.194159e+00
2.728354e+00  inf  -1.194976e+00
2.729974e+00  inf  -1.195781e+00
2.731589e+00  inf  -1.196586e+00
2.733197e+00  inf  -1.197395e+00
2.734800e+00  inf  -1.198189e+00
2.736397e+00  inf  -1.198984e+00
2.737987e+00  inf  -1.199785e+00
2.739572e+00  inf  -1.200577e+00
2.741152e+00  inf  -1.201366e+00
2.742725e+00  inf  -1.202153e+00
2.744293e+00  inf  -1.202935e+00
2.745855e+00  inf  -1.203712e+00
2.747412e+00  inf  -1.204495e+00
2.748963e+00  inf  -1.205266e+00
2.750508e+00  inf  -1.206043e+00
2.752048e+00  inf  -1.206815e+00
2.753583e+00  inf  -1.207578e+00
2.755112e+00  inf  -1.208339e+00
2.756636e+00  inf  -1.209104e+00
2.758155e+00  inf  -1.209867e+00
2.759668e+00  inf  -1.210614e+00
2.761176e+00  inf  -1.211377e+00
2.762679e+00  inf  -1.212118e+00
2.764176e+00  inf  -1.212867e+00
2.765669e+00  inf  -1.213614e+00
2.767156e+00  inf  -1.214356e+00
2.768638e+00  inf  -1.215100e+00
2.770115e+00  inf  -1.215840e+00
2.771587e+00  inf  -1.216574e+00
2.773055e+00  inf  -1.217303e+00
2.774517e+00  inf  -1.218035e+00
2.775974e+00  inf  -1.218763e+00
2.777427e+00  inf  -1.219490e+00
2.778874e+00  inf  -1.220216e+00
2.780317e+00  inf  -1.220933e+00
2.781755e+00  inf  -1.221656e+00
2.783189e+00  inf  -1.222368e+00
2.784617e+00  inf  -1.223080e+00
2.786041e+00  inf  -1.223797e+00
2.787460e+00  inf  -1.224505e+00
2.788875e+00  inf  -1.225215e+00
2.790285e+00  inf  -1.225916e+00
2.791691e+00  inf  -1.226617e+00
2.793092e+00  inf  -1.227317e+00
2.794488e+00  inf  -1.228016e+00
2.795880e+00  inf  -1.228714e+00
2.797268e+00  inf  -1.229406e+00
2.798651e+00  inf  -1.230100e+00
2.800029e+00  inf  -1.230785e+00
2.801404e+00  inf  -1.231476e+00
2.802774e+00  inf  -1.232160e+00
2.804139e+00  inf  -1.232837e+00
2.805501e+00  inf  -1.233521e+00
2.806858e+00  inf  -1.234199e+00
2.808211e+00  inf  -1.234877e+00
2.809560e+00  inf  -1.235550e+00
2.810904e+00  inf  -1.236220e+00
2.812245e+00  inf  -1.236889e+00
2.813581e+00  inf  -1.237557e+00
2.814913e+00  inf  -1.238225e+00
2.816241e+00  inf  -1.238890e+00
2.817565e+00  inf  -1.239551e+00
2.818885e+00  inf  -1.240213e+00
2.820201e+00  inf  -1.240869e+00
2.821514e+00  inf  -1.241521e+00
2.822822e+00  inf  -1.242172e+00
2.824126e+00  inf  -1.242824e+00
2.825426e+00  inf  -1.243477e+00
2.826723e+00  inf  -1.244125e+00
2.828015e+00  inf  -1.244770e+00
2.829304e+00  inf  -1.245417e+00
2.830589e+00  inf  -1.246057e+00
2.831870e+00  inf  -1.246699e+00
2.833147e+00  inf  -1.247333e+00
2.834421e+00  inf  -1.247975e+00
2.835691e+00  inf  -1.248610e+00
2.836957e+00  inf  -1.249234e+00
2.838219e+00  inf  -1.249874e+00
2.839478e+00  inf  -1.250496e+00
2.840733e+00  inf  -1.251122e+00
2.841985e+00  inf  -1.251754e+00
2.843233e+00  inf  -1.252381e+00
2.844477e+00  inf  -1.252998e+00
2.845718e+00  inf  -1.253617e+00
2.846955e+00  inf  -1.254235e+00
2.848189e+00  inf  -1.254852e+00
2.849419e+00  inf  -1.255469e+00
2.850646e+00  inf  -1.256081e+00
2.851870e+00  inf  -1.256684e+00
2.853090e+00  inf  -1.257302e+00
2.854306e+00  inf  -1.257916e+00
2.855519e+00  inf  -1.258514e+00
2.856729e+00  inf  -1.259127e+00
2.857935e+00  inf  -1.259728e+00
2.859138e+00  inf  -1.260324e+00
2.860338e+00  inf  -1.260927e+00
2.861534e+00  inf  -1.261519e+00
2.862728e+00  inf  -1.262113e+00
2.863917e+00  inf  -1.262710e+00
2.865104e+00  inf  -1.263306e+00
2.866287e+00  inf  -1.263903e+00
2.867467e+00  inf  -1.264491e+00
2.868644e+00  inf  -1.265070e+00
2.869818e+00  inf  -1.265661e+00
2.870989e+00  inf  -1.266248e+00
2.872156e+00  inf  -1.266835e+00
2.873321e+00  inf  -1.267413e+00
2.874482e+00  inf  -1.268000e+00
2.875640e+00  inf  -1.268572e+00
2.876795e+00  inf  -1.269158e+00
2.877947e+00  inf  -1.269723e+00
2.879096e+00  inf  -1.270300e+00
2.880242e+00  inf  -1.270869e+00
2.881385e+00  inf  -1.271446e+00
2.882525e+00  inf  -1.272013e+00
2.883661e+00  inf  -1.272583e+00
2.884795e+00  inf  -1.273146e+00
2.885926e+00  inf  -1.273719e+00
2.887054e+00  inf  -1.274277e+00
2.888179e+00  inf  -1.274840e+00
2.889302e+00  inf  -1.275401e+00
2.890421e+00  inf  -1.275964e+00
2.891537e+00  inf  -1.276511e+00
2.892651e+00  inf  -1.277073e+00
2.893762e+00  inf  -1.277628e+00
2.894870e+00  inf  -1.278176e+00
2.895975e+00  inf  -1.278732e+00
2.897077e+00  inf  -1.279284e+00
2.898176e+00  inf  -1.279839e+00
2.899273e+00  inf  -1.280387e+00
2.900367e+00  inf  -1.280927e+00
2.901458e+00  inf  -1.281469e+00
2.902547e+00  inf  -1.282015e+00
2.903633e+00  inf  -1.282562e+00
2.904716e+00  inf  -1.283102e+00
2.905796e+00  inf  -1.283648e+00
2.906874e+00  inf  -1.284184e+00
2.907949e+00  inf  -1.284717e+00
2.909021e+00  inf  -1.285256e+00
2.910091e+00  inf  -1.285786e+00
2.911158e+00  inf  -1.286326e+00
2.912222e+00  inf  -1.286860e+00
2.913284e+00  inf  -1.287383e+00
2.914343e+00  inf  -1.287918e+00
2.915400e+00  inf  -1.288441e+00
2.916454e+00  inf  -1.288963e+00
2.917506e+00  inf  -1.289498e+00
2.918555e+00  inf  -1.290018e+00
2.919601e+00  inf  -1.290551e+00
2.920645e+00  inf  -1.291068e+00
2.921686e+00  inf  -1.291591e+00
2.922725e+00  inf  -1.292102e+00
2.923762e+00  inf  -1.292624e+00
2.924796e+00  inf  -1.293135e+00
2.925828e+00  inf  -1.293655e+00
2.926857e+00  inf  -1.294175e+00
2.927883e+00  inf  -1.294679e+00
2.928908e+00  inf  -1.295198e+00
2.929930e+00  inf  -1.295710e+00
2.930949e+00  inf  -1.296212e+00
2.931966e+00  inf  -1.296726e+00
2.932981e+00  inf  -1.297227e+00
2.933993e+00  inf  -1.297732e+00
2.935003e+00  inf  -1.298243e+00
2.936011e+00  inf  -1.298742e+00
2.937016e+00  inf  -1.299253e+00
2.938019e+00  inf  -1.299739e+00
2.939020e+00  inf  -1.300246e+00
2.940018e+00  inf  -1.300750e+00
2.941014e+00  inf  -1.301247e+00
2.942008e+00  inf  -1.301740e+00
2.943000e+00  inf  -1.302241e+00
2.943989e+00  inf  -1.302734e+00
2.944976e+00  inf  -1.303222e+00
2.945961e+00  inf  -1.303717e+00
2.946943e+00  inf  -1.304208e+00
2.947924e+00  inf  -1.304699e+00
2.948902e+00  inf  -1.305182e+00
2.949878e+00  inf  -1.305681e+00
2.950851e+00  inf  -1.306161e+00
2.951823e+00  inf  -1.306651e+00
2.952792e+00  inf  -1.307139e+00
2.953760e+00  inf  -1.307617e+00
2.954725e+00  inf  -1.308088e+00
2.955688e+00  inf  -1.308577e+00
2.956649e+00  inf  -1.309060e+00
2.957607e+00  inf  -1.309539e+00
2.958564e+00  inf  -1.310016e+00
2.959518e+00  inf  -1.310500e+00
2.960471e+00  inf  -1.310972e+00
2.961421e+00  inf  -1.311442e+00
2.962369e+00  inf  -1.311916e+00
2.963316e+00  inf  -1.312387e+00
2.964260e+00  inf  -1.312859e+00
2.965202e+00  inf  -1.313329e+00
2.966142e+00  inf  -1.313806e+00
2.967080e+00  inf  -1.314264e+00
2.968016e+00  inf  -1.314742e+00
2.968950e+00  inf  -1.315209e+00
2.969882e+00  inf  -1.315676e+00
2.970812e+00  inf  -1.316141e+00
2.971740e+00  inf  -1.316610e+00
2.972666e+00  inf  -1.317071e+00
2.973590e+00  inf  -1.317523e+00
2.974512e+00  inf  -1.317994e+00
2.975432e+00  inf  -1.318445e+00
2.976350e+00  inf  -1.318913e+00
2.977266e+00  inf  -1.319361e+00
2.978181e+00  inf  -1.319812e+00
2.979093e+00  inf  -1.320274e+00
2.980003e+00  inf  -1.320736e+00
2.980912e+00  inf  -1.321179e+00
2.981819e+00  inf  -1.321638e+00
2.982723e+00  inf  -1.322094e+00
2.983626e+00  inf  -1.322537e+00
2.984527e+00  inf  -1.322985e+00
2.985426e+00  inf  -1.323440e+00
2.986324e+00  inf  -1.323886e+00
2.987219e+00  inf  -1.324342e+00
2.988113e+00  inf  -1.324787e+00
2.989005e+00  inf  -1.325235e+00
2.989895e+00  inf  -1.325669e+00
2.990783e+00  inf  -1.326118e+00
2.991669e+00  inf  -1.326565e+00
2.992554e+00  inf  -1.327013e+00
2.993436e+00  inf  -1.327446e+00
2.994317e+00  inf  -1.327884e+00
2.995196e+00  inf  -1.328324e+00
2.996074e+00  inf  -1.328761e+00
2.996949e+00  inf  -1.329204e+00
2.997823e+00  inf  -1.329640e+00
2.998695e+00  inf  -1.330067e+00
2.999565e+00  inf  -1.330511e+00
3.000434e+00  inf  -1.330937e+00
3.001301e+00  inf  -1.331381e+00
3.002166e+00  inf  -1.331809e+00
3.003029e+00  inf  -1.332240e+00
3.003891e+00  inf  -1.332671e+00
3.004751e+00  inf  -1.333102e+00
3.005609e+00  inf  -1.333524e+00
3.006466e+00  inf  -1.333957e+00
3.007321e+00  inf  -1.334387e+00
3.008174e+00  inf  -1.334802e+00
3.009026e+00  inf  -1.335243e+00
3.009876e+00  inf  -1.335658e+00
3.010724e+00  inf  -1.336087e+00
3.011570e+00  inf  -1.336507e+00
3.012415e+00  inf  -1.336925e+00
3.013259e+00  inf  -1.337358e+00
3.014100e+00  inf  -1.337766e+00
3.014940e+00  inf  -1.338196e+00
3.015779e+00  inf  -1.338618e+00
3.016616e+00  inf  -1.339021e+00
3.017451e+00  inf  -1.339444e+00
3.018284e+00  inf  -1.339863e+00
3.019116e+00  inf  -1.340290e+00
3.019947e+00  inf  -1.340688e+00
3.020775e+00  inf  -1.341113e+00
3.021603e+00  inf  -1.341526e+00
3.022428e+00  inf  -1.341936e+00
3.023252e+00  inf  -1.342351e+00
3.024075e+00  inf  -1.342756e+00
3.024896e+00  inf  -1.343164e+00
3.025715e+00  inf  -1.343576e+00
3.026533e+00  inf  -1.343986e+00
3.027350e+00  inf  -1.344397e+00
3.028164e+00  inf  -1.344804e+00
3.028978e+00  inf  -1.345205e+00
3.029789e+00  inf  -1.345615e+00
3.030600e+00  inf  -1.346025e+00
3.031408e+00  inf  -1.346433e+00
3.032216e+00  inf  -1.346826e+00
3.033021e+00  inf  -1.347236e+00
3.033826e+00  inf  -1.347641e+00
3.034628e+00  inf  -1.348034e+00
3.035430e+00  inf  -1.348444e+00
3.036230e+00  inf  -1.348835e+00
3.037028e+00  inf  -1.349240e+00
3.037825e+00  inf  -1.349638e+00
3.038620e+00  inf  -1.350024e+00
3.039414e+00  inf  -1.350424e+00
3.040207e+00  inf  -1.350831e+00
3.040998e+00  inf  -1.351214e+00
3.041787e+00  inf  -1.351608e+00
3.042576e+00  inf  -1.352014e+00
3.043362e+00  inf  -1.352394e+00
3.044148e+00  inf  -1.352792e+00
3.044932e+00  inf  -1.353181e+00
3.045714e+00  inf  -1.353579e+00
3.046495e+00  inf  -1.353969e+00
3.047275e+00  inf  -1.354352e+00
3.048053e+00  inf  -1.354741e+00
3.048830e+00  inf  -1.355138e+00
3.049606e+00  inf  -1.355519e+00
3.050380e+00  inf  -1.355906e+00
3.051153e+00  inf  -1.356289e+00
3.051924e+00  inf  -1.356674e+00
3.052694e+00  inf  -1.357063e+00
3.053463e+00  inf  -1.357454e+00
3.054230e+00  inf  -1.357829e+00
3.054996e+00  inf  -1.358212e+00
3.055760e+00  inf  -1.358604e+00
3.056524e+00  inf  -1.358976e+00
3.057286e+00  inf  -1.359367e+00
3.058046e+00  inf  -1.359736e+00
3.058805e+00  inf  -1.360114e+00
3.059563e+00  inf  -1.360496e+00
3.060320e+00  inf  -1.360875e+00
3.061075e+00  inf  -1.361251e+00
3.061829e+00  inf  -1.361627e+00
3.062582e+00  inf  -1.362005e+00
3.063333e+00  inf  -1.362391e+00
3.064083e+00  inf  -1.362754e+00
3.064832e+00  inf  -1.363126e+00
3.065580e+00  inf  -1.363499e+00
3.066326e+00  inf  -1.363886e+00
3.067071e+00  inf  -1.364245e+00
3.067815e+00  inf  -1.364633e+00
3.068557e+00  inf  -1.364995e+00
3.069298e+00  inf  -1.365372e+00
3.070038e+00  inf  -1.365739e+00
3.070776e+00  inf  -1.366099e+00
3.071514e+00  inf  -1.366468e+00
3.072250e+00  inf  -1.366844e+00
3.072985e+00  inf  -1.367207e+00
3.073718e+00  inf  -1.367581e+00
3.074451e+00  inf  -1.367943e+00
3.075182e+00  inf  -1.368301e+00
3.075912e+00  inf  -1.368674e+00
3.076640e+00  inf  -1.369023e+00
3.077368e+00  inf  -1.369395e+00
3.078094e+00  inf  -1.369759e+00
3.078819e+00  inf  -1.370121e+00
3.079543e+00  inf  -1.370486e+00
3.080266e+00  inf  -1.370855e+00
3.080987e+00  inf  -1.371208e+00
3.081707e+00  inf  -1.371561e+00
3.082426e+00  inf  -1.371929e+00
3.083144e+00  inf  -1.372283e+00
3.083861e+00  inf  -1.372640e+00
3.084576e+00  inf  -1.373017e+00
3.085291e+00  inf  -1.373360e+00
3.086004e+00  inf  -1.373717e+00
3.086716e+00  inf  -1.374078e+00
3.087426e+00  inf  -1.374427e+00
3.088136e+00  inf  -1.374783e+00
3.088845e+00  inf  -1.375127e+00
3.089552e+00  inf  -1.375484e+00
3.090258e+00  inf  -1.375837e+00
3.090963e+00  inf  -1.376191e+00
3.091667e+00  inf  -1.376540e+00
3.092370e+00  inf  -1.376891e+00
3.093071e+00  inf  -1.377246e+00
3.093772e+00  inf  -1.377590e+00
3.094471e+00  inf  -1.377943e+00
3.095169e+00  inf  -1.378296e+00
3.095866e+00  inf  -1.378640e+00
3.096562e+00  inf  -1.378991e+00
3.097257e+00  inf  -1.379335e+00
3.097951e+00  inf  -1.379683e+00
3.098644e+00  inf  -1.380028e+00
3.099335e+00  inf  -1.380379e+00
3.100026e+00  inf  -1.380711e+00
3.100715e+00  inf  -1.381075e+00
3.101403e+00  inf  -1.381414e+00
3.102091e+00  inf  -1.381760e+00
3.102777e+00  inf  -1.382091e+00
3.103462e+00  inf  -1.382449e+00
3.104146e+00  inf  -1.382785e+00
3.104828e+00  inf  -1.383137e+00
3.105510e+00  inf  -1.383464e+00
3.106191e+00  inf  -1.383812e+00
3.106871e+00  inf  -1.384151e+00
3.107549e+00  inf  -1.384478e+00
3.108227e+00  inf  -1.384827e+00
3.108903e+00  inf  -1.385162e+00
3.109579e+00  inf  -1.385498e+00
3.110253e+00  inf  -1.385843e+00
3.110926e+00  inf  -1.386168e+00
3.111599e+00  inf  -1.386510e+00
3.112270e+00  inf  -1.386850e+00
3.112940e+00  inf  -1.387180e+00
3.113609e+00  inf  -1.387511e+00
3.114277e+00  inf  -1.387838e+00
3.114944e+00  inf  -1.388178e+00
3.115611e+00  inf  -1.388510e+00
3.116276e+00  inf  -1.388841e+00
3.116940e+00  inf  -1.389178e+00
3.117603e+00  inf  -1.389510e+00
3.118265e+00  inf  -1.389845e+00
3.118926e+00  inf  -1.390167e+00
3.119586e+00  inf  -1.390502e+00
3.120245e+00  inf  -1.390833e+00
3.120903e+00  inf  -1.391158e+00
3.121560e+00  inf  -1.391477e+00
3.122216e+00  inf  -1.391815e+00
3.122871e+00  inf  -1.392149e+00
3.123525e+00  inf  -1.392477e+00
3.124178e+00  inf  -1.392799e+00
3.124830e+00  inf  -1.393130e+00
3.125481e+00  inf  -1.393456e+00
3.126131e+00  inf  -1.393762e+00
3.126781e+00  inf  -1.394112e+00
3.127429e+00  inf  -1.394421e+00
3.128076e+00  inf  -1.394745e+00
3.128722e+00  inf  -1.395070e+00
3.129368e+00  inf  -1.395392e+00
3.130012e+00  inf  -1.395722e+00
3.130655e+00  inf  -1.396036e+00
3.131298e+00  inf  -1.396366e+00
3.131939e+00  inf  -1.396677e+00
3.132580e+00  inf  -1.396985e+00
3.133219e+00  inf  -1.397320e+00
3.133858e+00  inf  -1.397635e+00
3.134496e+00  inf  -1.397941e+00
3.135133e+00  inf  -1.398273e+00
3.135769e+00  inf  -1.398584e+00
3.136403e+00  inf  -1.398900e+00
3.137037e+00  inf  -1.399225e+00
3.137671e+00  inf  -1.399534e+00
3.138303e+00  inf  -1.399852e+00
3.138934e+00  inf  -1.400167e+00
3.139564e+00  inf  -1.400497e+00
3.140194e+00  inf  -1.400820e+00
3.140822e+00  inf  -1.401114e+00
3.141450e+00  inf  -1.401426e+00
3.142076e+00  inf  -1.401748e+00
3.142702e+00  inf  -1.402051e+00
3.143327e+00  inf  -1.402364e+00
3.143951e+00  inf  -1.402684e+00
3.144574e+00  inf  -1.402990e+00
3.145196e+00  inf  -1.403317e+00
