# Integrating ((x-x^2)^4)/(1+x^2) dx from 0 to 1
# exact result              = 0.001264489267349678
#
# result from gsl routine   = 0.001264489267349619
# error of gsl routine      = -5.919743861770854e-17
#
# Errors in integration routines for each number of intervals (in log10)
#         N                    Simpsons                  Milnes  
#-----------------------------------------------------------------------
3.1592663310934941e+00  -1.3315525770366891e+01  -1.3329612231645495e+01
3.1604685311190375e+00  -1.3326442184855988e+01  -1.3340893242055184e+01
3.1616674124377360e+00  -1.3324865796621033e+01  -1.3329612231645495e+01
3.1628629933219261e+00  -1.3355841755354957e+01  -1.3332805587811846e+01
3.1640552918934515e+00  -1.3323295109621803e+01  -1.3318616847344032e+01
3.1652443261253107e+00  -1.3342529004749444e+01  -1.3320170675412655e+01
3.1664301138432829e+00  -1.3336022598683844e+01  -1.3328024315865864e+01
3.1676126727275302e+00  -1.3315525770366891e+01  -1.3347473587366506e+01
3.1687920203141817e+00  -1.3313988443161961e+01  -1.3337640084657462e+01
3.1699681739968923e+00  -1.3350801530715433e+01  -1.3332805587811846e+01
3.1711411510283822e+00  -1.3326442184855988e+01  -1.3318616847344032e+01
3.1723109685219542e+00  -1.3328024315865864e+01  -1.3328024315865864e+01
3.1734776434529945e+00  -1.3336022598683844e+01  -1.3318616847344032e+01
3.1746411926604483e+00  -1.3320170675412655e+01  -1.3340893242055184e+01
3.1758016328482794e+00  -1.3323295109621803e+01  -1.3349134371347970e+01
3.1769589805869081e+00  -1.3331205974652052e+01  -1.3332805587811846e+01
3.1781132523146320e+00  -1.3342529004749444e+01  -1.3320170675412655e+01
3.1792644643390253e+00  -1.3326442184855988e+01  -1.3331205974652052e+01
3.1804126328383240e+00  -1.3312456538639214e+01  -1.3347473587366506e+01
3.1815577738627865e+00  -1.3320170675412655e+01  -1.3313988443161961e+01
3.1826999033360428e+00  -1.3324865796621033e+01  -1.3344170951816420e+01
3.1838390370564214e+00  -1.3304877035929703e+01  -1.3345819130196494e+01
3.1849751906982608e+00  -1.3345819130196494e+01  -1.3337640084657462e+01
3.1861083798132053e+00  -1.3345819130196494e+01  -1.3309408845557208e+01
3.1872386198314788e+00  -1.3334411114527263e+01  -1.3328024315865864e+01
3.1883659260631481e+00  -1.3312456538639214e+01  -1.3337640084657462e+01
3.1894903136993675e+00  -1.3312456538639214e+01  -1.3342529004749444e+01
3.1906117978136050e+00  -1.3331205974652052e+01  -1.3317068558781171e+01
3.1917303933628562e+00  -1.3340893242055184e+01  -1.3328024315865864e+01
3.1928461151888419e+00  -1.3331205974652052e+01  -1.3344170951816420e+01
3.1939589780191868e+00  -1.3312456538639214e+01  -1.3350801530715433e+01
3.1950689964685903e+00  -1.3328024315865864e+01  -1.3313988443161961e+01
3.1961761850399735e+00  -1.3336022598683844e+01  -1.3329612231645495e+01
3.1972805581256192e+00  -1.3328024315865864e+01  -1.3326442184855988e+01
3.1983821300082944e+00  -1.3357534913374401e+01  -1.3318616847344032e+01
3.1994809148623560e+00  -1.3340893242055184e+01  -1.3321730082768175e+01
3.2005769267548483e+00  -1.3324865796621033e+01  -1.3334411114527263e+01
3.2016701796465816e+00  -1.3332805587811846e+01  -1.3342529004749444e+01
3.2027606873931997e+00  -1.3323295109621803e+01  -1.3336022598683844e+01
3.2038484637462346e+00  -1.3320170675412655e+01  -1.3345819130196494e+01
3.2049335223541449e+00  -1.3315525770366891e+01  -1.3321730082768175e+01
3.2060158767633444e+00  -1.3328024315865864e+01  -1.3340893242055184e+01
3.2070955404192181e+00  -1.3336022598683844e+01  -1.3345819130196494e+01
3.2081725266671217e+00  -1.3321730082768175e+01  -1.3332805587811846e+01
3.2092468487533736e+00  -1.3339263617321675e+01  -1.3334411114527263e+01
3.2103185198262318e+00  -1.3318616847344032e+01  -1.3321730082768175e+01
3.2113875529368587e+00  -1.3317068558781171e+01  -1.3321730082768175e+01
3.2124539610402758e+00  -1.3326442184855988e+01  -1.3324865796621033e+01
3.2135177569963047e+00  -1.3340893242055184e+01  -1.3331205974652052e+01
3.2145789535704989e+00  -1.3336022598683844e+01  -1.3347473587366506e+01
3.2156375634350618e+00  -1.3339263617321675e+01  -1.3340893242055184e+01
3.2166935991697545e+00  -1.3326442184855988e+01  -1.3344170951816420e+01
3.2177470732627937e+00  -1.3342529004749444e+01  -1.3326442184855988e+01
3.2187979981117376e+00  -1.3334411114527263e+01  -1.3313988443161961e+01
3.2198463860243605e+00  -1.3342529004749444e+01  -1.3340893242055184e+01
3.2208922492195193e+00  -1.3331205974652052e+01  -1.3306382390927020e+01
3.2219355998280053e+00  -1.3331205974652052e+01  -1.3352475114604999e+01
3.2229764498933915e+00  -1.3321730082768175e+01  -1.3315525770366891e+01
3.2240148113728639e+00  -1.3345819130196494e+01  -1.3331205974652052e+01
3.2250506961380490e+00  -1.3328024315865864e+01  -1.3307892981952259e+01
3.2260841159758238e+00  -1.3331205974652052e+01  -1.3323295109621803e+01
3.2271150825891253e+00  -1.3321730082768175e+01  -1.3328024315865864e+01
3.2281436075977417e+00  -1.3329612231645495e+01  -1.3336022598683844e+01
3.2291697025391009e+00  -1.3331205974652052e+01  -1.3323295109621803e+01
3.2301933788690458e+00  -1.3337640084657462e+01  -1.3339263617321675e+01
3.2312146479626009e+00  -1.3360941162066313e+01  -1.3313988443161961e+01
3.2322335211147335e+00  -1.3339263617321675e+01  -1.3321730082768175e+01
3.2332500095411003e+00  -1.3342529004749444e+01  -1.3357534913374401e+01
3.2342641243787895e+00  -1.3334411114527263e+01  -1.3306382390927020e+01
3.2352758766870524e+00  -1.3342529004749444e+01  -1.3339263617321675e+01
3.2362852774480286e+00  -1.3326442184855988e+01  -1.3332805587811846e+01
3.2372923375674589e+00  -1.3344170951816420e+01  -1.3320170675412655e+01
3.2382970678753940e+00  -1.3331205974652052e+01  -1.3303376880787296e+01
3.2392994791268928e+00  -1.3324865796621033e+01  -1.3366101157205213e+01
3.2402995820027125e+00  -1.3320170675412655e+01  -1.3336022598683844e+01
3.2412973871099933e+00  -1.3323295109621803e+01  -1.3357534913374401e+01
3.2422929049829308e+00  -1.3337640084657462e+01  -1.3340893242055184e+01
3.2432861460834461e+00  -1.3342529004749444e+01  -1.3367834870014214e+01
3.2442771208018431e+00  -1.3332805587811846e+01  -1.3323295109621803e+01
3.2452658394574612e+00  -1.3347473587366506e+01  -1.3321730082768175e+01
3.2462523122993221e+00  -1.3339263617321675e+01  -1.3326442184855988e+01
3.2472365495067641e+00  -1.3339263617321675e+01  -1.3321730082768175e+01
3.2482185611900749e+00  -1.3329612231645495e+01  -1.3328024315865864e+01
3.2491983573911130e+00  -1.3323295109621803e+01  -1.3321730082768175e+01
3.2501759480839252e+00  -1.3347473587366506e+01  -1.3337640084657462e+01
3.2511513431753545e+00  -1.3320170675412655e+01  -1.3337640084657462e+01
3.2521245525056441e+00  -1.3312456538639214e+01  -1.3329612231645495e+01
3.2530955858490316e+00  -1.3323295109621803e+01  -1.3331205974652052e+01
3.2540644529143381e+00  -1.3323295109621803e+01  -1.3324865796621033e+01
3.2550311633455515e+00  -1.3326442184855988e+01  -1.3320170675412655e+01
3.2559957267224018e+00  -1.3326442184855988e+01  -1.3339263617321675e+01
3.2569581525609319e+00  -1.3321730082768175e+01  -1.3321730082768175e+01
3.2579184503140586e+00  -1.3354155172723022e+01  -1.3340893242055184e+01
3.2588766293721312e+00  -1.3310930018677741e+01  -1.3328024315865864e+01
3.2598326990634834e+00  -1.3309408845557208e+01  -1.3337640084657462e+01
3.2607866686549762e+00  -1.3328024315865864e+01  -1.3320170675412655e+01
3.2617385473525378e+00  -1.3320170675412655e+01  -1.3332805587811846e+01
3.2626883443016963e+00  -1.3334411114527263e+01  -1.3321730082768175e+01
3.2636360685881081e+00  -1.3313988443161961e+01  -1.3328024315865864e+01
3.2645817292380777e+00  -1.3337640084657462e+01  -1.3371323197860034e+01
3.2655253352190736e+00  -1.3312456538639214e+01  -1.3328024315865864e+01
3.2664668954402414e+00  -1.3359234698252296e+01  -1.3310930018677741e+01
3.2674064187529042e+00  -1.3317068558781171e+01  -1.3345819130196494e+01
3.2683439139510648e+00  -1.3323295109621803e+01  -1.3329612231645495e+01
3.2692793897718984e+00  -1.3326442184855988e+01  -1.3313988443161961e+01
3.2702128548962426e+00  -1.3332805587811846e+01  -1.3355841755354957e+01
3.2711443179490782e+00  -1.3307892981952259e+01  -1.3328024315865864e+01
3.2720737875000099e+00  -1.3357534913374401e+01  -1.3303376880787296e+01
3.2730012720637376e+00  -1.3347473587366506e+01  -1.3342529004749444e+01
3.2739267801005254e+00  -1.3312456538639214e+01  -1.3317068558781171e+01
3.2748503200166645e+00  -1.3350801530715433e+01  -1.3345819130196494e+01
3.2757719001649312e+00  -1.3323295109621803e+01  -1.3324865796621033e+01
3.2766915288450398e+00  -1.3312456538639214e+01  -1.3332805587811846e+01
3.2776092143040909e+00  -1.3313988443161961e+01  -1.3317068558781171e+01
3.2785249647370174e+00  -1.3355841755354957e+01  -1.3336022598683844e+01
3.2794387882870204e+00  -1.3334411114527263e+01  -1.3312456538639214e+01
3.2803506930460058e+00  -1.3342529004749444e+01  -1.3323295109621803e+01
3.2812606870550129e+00  -1.3329612231645495e+01  -1.3329612231645495e+01
3.2821687783046416e+00  -1.3313988443161961e+01  -1.3317068558781171e+01
3.2830749747354715e+00  -1.3336022598683844e+01  -1.3301881889700343e+01
3.2839792842384798e+00  -1.3364374337904707e+01  -1.3328024315865864e+01
3.2848817146554530e+00  -1.3345819130196494e+01  -1.3329612231645495e+01
3.2857822737793949e+00  -1.3329612231645495e+01  -1.3329612231645495e+01
3.2866809693549301e+00  -1.3332805587811846e+01  -1.3334411114527263e+01
3.2875778090787051e+00  -1.3334411114527263e+01  -1.3349134371347970e+01
3.2884728005997825e+00  -1.3336022598683844e+01  -1.3345819130196494e+01
3.2893659515200318e+00  -1.3326442184855988e+01  -1.3309408845557208e+01
3.2902572693945182e+00  -1.3345819130196494e+01  -1.3337640084657462e+01
3.2911467617318855e+00  -1.3306382390927020e+01  -1.3324865796621033e+01
3.2920344359947364e+00  -1.3312456538639214e+01  -1.3345819130196494e+01
3.2929202996000062e+00  -1.3315525770366891e+01  -1.3324865796621033e+01
3.2938043599193367e+00  -1.3310930018677741e+01  -1.3350801530715433e+01
3.2946866242794433e+00  -1.3337640084657462e+01  -1.3323295109621803e+01
3.2955670999624789e+00  -1.3331205974652052e+01  -1.3313988443161961e+01
3.2964457942063961e+00  -1.3317068558781171e+01  -1.3350801530715433e+01
3.2973227142053028e+00  -1.3339263617321675e+01  -1.3323295109621803e+01
3.2981978671098151e+00  -1.3310930018677741e+01  -1.3334411114527263e+01
3.2990712600274095e+00  -1.3340893242055184e+01  -1.3324865796621033e+01
3.2999429000227671e+00  -1.3349134371347970e+01  -1.3334411114527263e+01
3.3008127941181167e+00  -1.3337640084657462e+01  -1.3329612231645495e+01
