# m=1, k=39.4784, p=2
# x0=0, v0=1
# t_start=0, t_end=50, h=0.001
#   t          x(t)               v(t)               KE(t)              PE(x(t)) 
0.3700  1.160189604163032e-01  -6.845471059065706e-01  2.343023701025308e-01  2.656976298973122e-01  5.000000000000000e-01
0.3800  1.089490556913823e-01  -7.289686274000661e-01  2.656976298667682e-01  2.343023701330706e-01  5.000000000000000e-01
0.3900  1.014491788177477e-01  -7.705132427553749e-01  2.968453286307017e-01  2.031546713691328e-01  5.000000000000000e-01
0.4000  9.354892838305102e-02  -8.090169943556235e-01  3.272542485781034e-01  1.727457514217269e-01  5.000000000000000e-01
0.4100  8.527948306647615e-02  -8.443279254839402e-01  3.564448228760070e-01  1.435551771238189e-01  5.000000000000000e-01
0.4200  7.667347859073652e-02  -8.763066800271955e-01  3.839566987301428e-01  1.160433012696789e-01  5.000000000000000e-01
0.4300  6.776487892378757e-02  -9.048270524509134e-01  4.093559974235040e-01  9.064400257631330e-02  5.000000000000000e-01
0.4400  5.858884223856178e-02  -9.297764858748595e-01  4.322421568429014e-01  6.775784315691161e-02  5.000000000000000e-01
0.4500  4.918158215972241e-02  -9.510565162836236e-01  4.522542485827712e-01  4.774575141703736e-02  5.000000000000000e-01
0.4600  3.958022484503134e-02  -9.685831611191060e-01  4.690766700017401e-01  3.092332999806417e-02  5.000000000000000e-01
0.4700  2.982266246536578e-02  -9.822872507213053e-01  4.824441214648102e-01  1.755587853498976e-02  5.000000000000000e-01
0.4800  1.994740366163104e-02  -9.921147013093657e-01  4.921457902770860e-01  7.854209722709685e-03  5.000000000000000e-01
0.4900  9.993421568747853e-03  -9.980267284255527e-01  4.980286753259060e-01  1.971324673885552e-03  5.000000000000000e-01
0.5000  6.493958582681758e-12  -9.999999999997872e-01  4.999999999997872e-01  8.324320059751929e-22  5.000000000000000e-01
0.5100  -9.993421555785479e-03  -9.980267284306682e-01  4.980286753310114e-01  1.971324668771578e-03  5.000000000000000e-01
0.5200  -1.994740364874520e-02  -9.921147013195768e-01  4.921457902872166e-01  7.854209712562185e-03  5.000000000000000e-01
0.5300  -2.982266245260715e-02  -9.822872507365716e-01  4.824441214798062e-01  1.755587851996837e-02  5.000000000000000e-01
0.5400  -3.958022483245011e-02  -9.685831611393676e-01  4.690766700213650e-01  3.092332997840519e-02  5.000000000000000e-01
0.5500  -4.918158214736806e-02  -9.510565163088007e-01  4.522542486067161e-01  4.774575139305003e-02  5.000000000000000e-01
0.5600  -5.858884222648292e-02  -9.297764859048531e-01  4.322421568707887e-01  6.775784312897327e-02  5.000000000000000e-01
0.5700  -6.776487891203170e-02  -9.048270524856056e-01  4.093559974548944e-01  9.064400254486341e-02  5.000000000000000e-01
0.5800  -7.667347857934989e-02  -8.763066800664496e-01  3.839566987645415e-01  1.160433012352122e-01  5.000000000000000e-01
0.5900  -8.527948305550354e-02  -8.443279255276019e-01  3.564448229128719e-01  1.435551770868774e-01  5.000000000000000e-01
0.6000  -9.354892837253562e-02  -8.090169944035212e-01  3.272542486168535e-01  1.727457513828917e-01  5.000000000000000e-01
0.6100  -1.014491788077308e-01  -7.705132428073201e-01  2.968453286707262e-01  2.031546713290147e-01  5.000000000000000e-01
0.6200  -1.089490556819034e-01  -7.289686274558546e-01  2.656976299074362e-01  2.343023700923005e-01  5.000000000000000e-01
0.6300  -1.160189604073995e-01  -6.845471059659829e-01  2.343023701432013e-01  2.656976298565311e-01  5.000000000000000e-01
0.6400  -1.226309913002007e-01  -6.374239897887585e-01  2.031546713791096e-01  2.968453286206185e-01  5.000000000000000e-01
0.6500  -1.287590536951232e-01  -5.877852523352242e-01  1.727457514313916e-01  3.272542485683324e-01  5.000000000000000e-01
0.6600  -1.343789629295404e-01  -5.358267950243217e-01  1.435551771330182e-01  3.564448228667013e-01  5.000000000000000e-01
0.6700  -1.394685397891969e-01  -4.817536741494908e-01  1.160433012782669e-01  3.839566987214482e-01  5.000000000000000e-01
0.6800  -1.440076980394347e-01  -4.257792916151600e-01  9.064400258415373e-02  4.093559974155569e-01  5.000000000000000e-01
0.6900  -1.479785236963846e-01  -3.681245527369237e-01  6.775784316388005e-02  4.322421568358265e-01  5.000000000000000e-01
0.7000  -1.513653457252769e-01  -3.090169944291836e-01  4.774575142302304e-02  4.522542485766793e-01  5.000000000000000e-01
0.7100  -1.541547978868556e-01  -2.486898872208995e-01  3.092333000297185e-02  4.690766699967265e-01  5.000000000000000e-01
0.7200  -1.563358714878187e-01  -1.873813146433826e-01  1.755587853874118e-02  4.824441214609527e-01  5.000000000000000e-01
0.7300  -1.578999588271011e-01  -1.253332336233677e-01  7.854209725244839e-03  4.921457902744448e-01  5.000000000000000e-01
0.7400  -1.588408871665385e-01  -6.279051958956264e-02  1.971324675163625e-03  4.980286753245215e-01  5.000000000000000e-01
0.7500  -1.591549430918446e-01  -6.120423699101929e-11  1.872979312826427e-21  4.999999999996810e-01  5.000000000000000e-01
0.7600  -1.588408871677605e-01  6.279051946739518e-02  1.971324667492667e-03  4.980286753321842e-01  5.000000000000000e-01
0.7700  -1.578999588295402e-01  1.253332335019224e-01  7.854209710023695e-03  4.921457902896489e-01  5.000000000000000e-01
0.7800  -1.563358714914652e-01  1.873813145231376e-01  1.755587851620950e-02  4.824441214834587e-01  5.000000000000000e-01
0.7900  -1.541547978916952e-01  2.486898871023282e-01  3.092332997348437e-02  4.690766700261795e-01  5.000000000000000e-01
0.8000  -1.513653457312907e-01  3.090169943127530e-01  4.774575138704402e-02  4.522542486126155e-01  5.000000000000000e-01
0.8100  -1.479785237035488e-01  3.681245526230923e-01  6.775784312197594e-02  4.322421568776792e-01  5.000000000000000e-01
0.8200  -1.440076980477211e-01  4.257792915043761e-01  9.064400253698424e-02  4.093559974626667e-01  5.000000000000000e-01
0.8300  -1.394685397985729e-01  4.817536740421905e-01  1.160433012265746e-01  3.839566987730723e-01  5.000000000000000e-01
0.8400  -1.343789629399690e-01  5.358267949209276e-01  1.435551770776169e-01  3.564448229220258e-01  5.000000000000000e-01
0.8500  -1.287590537065635e-01  5.877852522361434e-01  1.727457513731534e-01  3.272542486264853e-01  5.000000000000000e-01
0.8600  -1.226309913126074e-01  6.374239896943814e-01  2.031546713189514e-01  2.968453286806830e-01  5.000000000000000e-01
0.8700  -1.160189604207239e-01  6.845471058766810e-01  2.343023700820699e-01  2.656976299175602e-01  5.000000000000000e-01
0.8800  -1.089490556960930e-01  7.289686273719794e-01  2.656976298462939e-01  2.343023701533320e-01  5.000000000000000e-01
0.8900  -1.014491788227298e-01  7.705132427292023e-01  2.968453286105353e-01  2.031546713890863e-01  5.000000000000000e-01
0.9000  -9.354892838828482e-02  8.090169943314681e-01  3.272542485585613e-01  1.727457514410561e-01  5.000000000000000e-01
0.9100  -8.527948307194101e-02  8.443279254618974e-01  3.564448228573956e-01  1.435551771422175e-01  5.000000000000000e-01
0.9200  -7.667347859641088e-02  8.763066800073523e-01  3.839566987127541e-01  1.160433012868549e-01  5.000000000000000e-01
0.9300  -6.776487892964904e-02  9.048270524333483e-01  4.093559974076106e-01  9.064400259199419e-02  5.000000000000000e-01
0.9400  -5.858884224458725e-02  9.297764858596415e-01  4.322421568287520e-01  6.775784317084850e-02  5.000000000000000e-01
0.9500  -4.918158216588807e-02  9.510565162708130e-01  4.522542485705876e-01  4.774575142900866e-02  5.000000000000000e-01
0.9600  -3.958022485131286e-02  9.685831611087532e-01  4.690766699917125e-01  3.092333000787945e-02  5.000000000000000e-01
0.9700  -2.982266247173836e-02  9.822872507134510e-01  4.824441214570951e-01  1.755587854249254e-02  5.000000000000000e-01
0.9800  -1.994740366806954e-02  9.921147013040412e-01  4.921457902718035e-01  7.854209727779948e-03  5.000000000000000e-01
0.9900  -9.993421575226855e-03  9.980267284227788e-01  4.980286753231375e-01  1.971324676441676e-03  5.000000000000000e-01
1.0000  -1.298789569816050e-11  9.999999999995749e-01  4.999999999995749e-01  3.329717016764294e-21  5.000000000000000e-01
1.0100  9.993421549302235e-03  9.980267284330182e-01  4.980286753333568e-01  1.971324666213779e-03  5.000000000000000e-01
1.0200  1.994740364229823e-02  9.921147013244800e-01  4.921457902920811e-01  7.854209707485252e-03  5.000000000000000e-01
1.0300  2.982266244622190e-02  9.822872507440086e-01  4.824441214871114e-01  1.755587851245069e-02  5.000000000000000e-01
1.0400  3.958022482615179e-02  9.685831611493091e-01  4.690766700309942e-01  3.092332996856365e-02  5.000000000000000e-01
1.0500  4.918158214118151e-02  9.510565163212072e-01  4.522542486185154e-01  4.774575138103815e-02  5.000000000000000e-01
1.0600  5.858884222043256e-02  9.297764859196758e-01  4.322421568845705e-01  6.775784311497883e-02  5.000000000000000e-01
1.0700  6.776487890614140e-02  9.048270525027862e-01  4.093559974704399e-01  9.064400252910537e-02  5.000000000000000e-01
1.0800  7.667347857364289e-02  8.763066800859201e-01  3.839566987816035e-01  1.160433012179374e-01  5.000000000000000e-01
1.0900  8.527948305000237e-02  8.443279255492857e-01  3.564448229311801e-01  1.435551770683567e-01  5.000000000000000e-01
1.1000  9.354892836726200e-02  8.090169944273324e-01  3.272542486361172e-01  1.727457513634154e-01  5.000000000000000e-01
1.1100  1.014491788027056e-01  7.705132428331650e-01  2.968453286906400e-01  2.031546713088884e-01  5.000000000000000e-01
1.1200  1.089490556771463e-01  7.289686274836310e-01  2.656976299276844e-01  2.343023700718398e-01  5.000000000000000e-01
1.1300  1.160189604029295e-01  6.845471059955813e-01  2.343023701634628e-01  2.656976298360572e-01  5.000000000000000e-01
1.1400  1.226309912960353e-01  6.374239898200620e-01  2.031546713990632e-01  2.968453286004527e-01  5.000000000000000e-01
1.1500  1.287590536912789e-01  5.877852523681090e-01  1.727457514507208e-01  3.272542485487906e-01  5.000000000000000e-01
1.1600  1.343789629260323e-01  5.358267950586583e-01  1.435551771514167e-01  3.564448228480905e-01  5.000000000000000e-01
1.1700  1.394685397860389e-01  4.817536741851437e-01  1.160433012954428e-01  3.839566987040601e-01  5.000000000000000e-01
1.1800  1.440076980366392e-01  4.257792916519885e-01  9.064400259983453e-02  4.093559973996641e-01  5.000000000000000e-01
1.1900  1.479785236939626e-01  3.681245527747824e-01  6.775784317781677e-02  4.322421568216772e-01  5.000000000000000e-01
1.2000  1.513653457232380e-01  3.090169944679230e-01  4.774575143499418e-02  4.522542485644956e-01  5.000000000000000e-01
1.2100  1.541547978852079e-01  2.486898872603668e-01  3.092333001278697e-02  4.690766699866991e-01  5.000000000000000e-01
1.2200  1.563358714865686e-01  1.873813146834221e-01  1.755587854624383e-02  4.824441214532377e-01  5.000000000000000e-01
1.2300  1.578999588262537e-01  1.253332336638213e-01  7.854209730315018e-03  4.921457902691622e-01  5.000000000000000e-01
1.2400  1.588408871660971e-01  6.279051963027073e-02  1.971324677719707e-03  4.980286753217531e-01  5.000000000000000e-01
1.2500  1.591549430918108e-01  1.020061708711939e-10  5.202629447901604e-21  4.999999999994686e-01  5.000000000000000e-01
1.2600  1.588408871681345e-01  -6.279051942666042e-02  1.971324664934910e-03  4.980286753345295e-01  5.000000000000000e-01
1.2700  1.578999588303205e-01  -1.253332334614155e-01  7.854209704946845e-03  4.921457902945132e-01  5.000000000000000e-01
1.2800  1.563358714926488e-01  -1.873813144830185e-01  1.755587850869194e-02  4.824441214907640e-01  5.000000000000000e-01
1.2900  1.541547978932775e-01  -2.486898870627553e-01  3.092332996364298e-02  4.690766700358086e-01  5.000000000000000e-01
1.3000  1.513653457332652e-01  -3.090169942738825e-01  4.774575137503236e-02  4.522542486244149e-01  5.000000000000000e-01
1.3100  1.479785237059080e-01  -3.681245525850775e-01  6.775784310798176e-02  4.322421568914614e-01  5.000000000000000e-01
1.3200  1.440076980504554e-01  -4.257792914673670e-01  9.064400252122655e-02  4.093559974782122e-01  5.000000000000000e-01
1.3300  1.394685398016717e-01  -4.817536740063332e-01  1.160433012093002e-01  3.839566987901341e-01  5.000000000000000e-01
1.3400  1.343789629434201e-01  -5.358267948863634e-01  1.435551770590965e-01  3.564448229403336e-01  5.000000000000000e-01
1.3500  1.287590537103530e-01  -5.877852522030088e-01  1.727457513536773e-01  3.272542486457483e-01  5.000000000000000e-01
1.3600  1.226309913167206e-01  -6.374239896628072e-01  2.031546712988253e-01  2.968453287005960e-01  5.000000000000000e-01
1.3700  1.160189604251445e-01  -6.845471058467919e-01  2.343023700616094e-01  2.656976299378076e-01  5.000000000000000e-01
1.3800  1.089490557008036e-01  -7.289686273438933e-01  2.656976298258200e-01  2.343023701735928e-01  5.000000000000000e-01
1.3900  1.014491788277117e-01  -7.705132427030301e-01  2.968453285903693e-01  2.031546714090394e-01  5.000000000000000e-01
1.4000  9.354892839351851e-02  -8.090169943073131e-01  3.272542485390195e-01  1.727457514603850e-01  5.000000000000000e-01
1.4100  8.527948307740575e-02  -8.443279254398550e-01  3.564448228387847e-01  1.435551771606156e-01  5.000000000000000e-01
1.4200  7.667347860208512e-02  -8.763066799875094e-01  3.839566986953656e-01  1.160433013040305e-01  5.000000000000000e-01
1.4300  6.776487893551039e-02  -9.048270524157831e-01  4.093559973917171e-01  9.064400260767477e-02  5.000000000000000e-01
1.4400  5.858884225061255e-02  -9.297764858444234e-01  4.322421568146027e-01  6.775784318478498e-02  5.000000000000000e-01
1.4500  4.918158217205356e-02  -9.510565162580020e-01  4.522542485584036e-01  4.774575144097965e-02  5.000000000000000e-01
1.4600  3.958022485759421e-02  -9.685831610983999e-01  4.690766699816845e-01  3.092333001769446e-02  5.000000000000000e-01
1.4700  2.982266247811078e-02  -9.822872507055962e-01  4.824441214493794e-01  1.755587854999512e-02  5.000000000000000e-01
1.4800  1.994740367450788e-02  -9.921147012987158e-01  4.921457902665201e-01  7.854209732850094e-03  5.000000000000000e-01
1.4900  9.993421581705712e-03  -9.980267284200041e-01  4.980286753203683e-01  1.971324678997744e-03  5.000000000000000e-01
1.5000  1.948169750520812e-11  -9.999999999993618e-01  4.999999999993618e-01  7.491750965408978e-21  5.000000000000000e-01
1.5100  -9.993421542819118e-03  -9.980267284353675e-01  4.980286753357014e-01  1.971324663656031e-03  5.000000000000000e-01
1.5200  -1.994740363585138e-02  -9.921147013293824e-01  4.921457902969448e-01  7.854209702408412e-03  5.000000000000000e-01
1.5300  -2.982266243983677e-02  -9.822872507514445e-01  4.824441214944156e-01  1.755587850493315e-02  5.000000000000000e-01
1.5400  -3.958022481985356e-02  -9.685831611592494e-01  4.690766700406222e-01  3.092332995872226e-02  5.000000000000000e-01
1.5500  -4.918158213499505e-02  -9.510565163336127e-01  4.522542486303136e-01  4.774575136902644e-02  5.000000000000000e-01
1.5600  -5.858884221438228e-02  -9.297764859344975e-01  4.322421568983514e-01  6.775784310098455e-02  5.000000000000000e-01
1.5700  -6.776487890025117e-02  -9.048270525199653e-01  4.093559974859841e-01  9.064400251334752e-02  5.000000000000000e-01
1.5800  -7.667347856793597e-02  -8.763066801053891e-01  3.839566987986644e-01  1.160433012006628e-01  5.000000000000000e-01
1.5900  -8.527948304450125e-02  -8.443279255709679e-01  3.564448229494870e-01  1.435551770498361e-01  5.000000000000000e-01
1.6000  -9.354892836198839e-02  -8.090169944511419e-01  3.272542486553795e-01  1.727457513439391e-01  5.000000000000000e-01
1.6100  -1.014491787976803e-01  -7.705132428590081e-01  2.968453287105524e-01  2.031546712887620e-01  5.000000000000000e-01
1.6200  -1.089490556723893e-01  -7.289686275114055e-01  2.656976299479311e-01  2.343023700513790e-01  5.000000000000000e-01
1.6300  -1.160189603984593e-01  -6.845471060251778e-01  2.343023701837230e-01  2.656976298155829e-01  5.000000000000000e-01
1.6400  -1.226309912918697e-01  -6.374239898513637e-01  2.031546714190157e-01  2.968453285802858e-01  5.000000000000000e-01
1.6500  -1.287590536874343e-01  -5.877852524009924e-01  1.727457514700492e-01  3.272542485292482e-01  5.000000000000000e-01
1.6600  -1.343789629225240e-01  -5.358267950929936e-01  1.435551771698145e-01  3.564448228294785e-01  5.000000000000000e-01
1.6700  -1.394685397828806e-01  -4.817536742207955e-01  1.160433013126182e-01  3.839566986866706e-01  5.000000000000000e-01
1.6800  -1.440076980338434e-01  -4.257792916888161e-01  9.064400261551496e-02  4.093559973837697e-01  5.000000000000000e-01
1.6900  -1.479785236915405e-01  -3.681245528126402e-01  6.775784319175317e-02  4.322421568075272e-01  5.000000000000000e-01
1.7000  -1.513653457211990e-01  -3.090169945066618e-01  4.774575144696511e-02  4.522542485523110e-01  5.000000000000000e-01
1.7100  -1.541547978835599e-01  -2.486898872998336e-01  3.092333002260197e-02  4.690766699766696e-01  5.000000000000000e-01
1.7200  -1.563358714853183e-01  -1.873813147234611e-01  1.755587855374640e-02  4.824441214455209e-01  5.000000000000000e-01
1.7300  -1.578999588254060e-01  -1.253332337042747e-01  7.854209735385170e-03  4.921457902638778e-01  5.000000000000000e-01
1.7400  -1.588408871656553e-01  -6.279051967097872e-02  1.971324680275783e-03  4.980286753189829e-01  5.000000000000000e-01
1.7500  -1.591549430917767e-01  -1.428081186291563e-10  1.019707937319959e-20  4.999999999992545e-01  5.000000000000000e-01
1.7600  -1.588408871685083e-01  6.279051938592554e-02  1.971324662377146e-03  4.980286753368732e-01  5.000000000000000e-01
1.7700  -1.578999588311006e-01  1.253332334209085e-01  7.854209699869963e-03  4.921457902993758e-01  5.000000000000000e-01
1.7800  -1.563358714938321e-01  1.873813144428991e-01  1.755587850117431e-02  4.824441214980670e-01  5.000000000000000e-01
1.7900  -1.541547978948594e-01  2.486898870231819e-01  3.092332995380149e-02  4.690766700454359e-01  5.000000000000000e-01
1.8000  -1.513653457352396e-01  3.090169942350112e-01  4.774575136302048e-02  4.522542486362129e-01  5.000000000000000e-01
1.8100  -1.479785237082669e-01  3.681245525470619e-01  6.775784309398729e-02  4.322421569052419e-01  5.000000000000000e-01
1.8200  -1.440076980531896e-01  4.257792914303571e-01  9.064400250546850e-02  4.093559974937565e-01  5.000000000000000e-01
1.8300  -1.394685398047703e-01  4.817536739704751e-01  1.160433011920254e-01  3.839566988071952e-01  5.000000000000000e-01
1.8400  -1.343789629468709e-01  5.358267948517986e-01  1.435551770405757e-01  3.564448229586405e-01  5.000000000000000e-01
1.8500  -1.287590537141425e-01  5.877852521698737e-01  1.727457513342010e-01  3.272542486650111e-01  5.000000000000000e-01
1.8600  -1.226309913208338e-01  6.374239896312327e-01  2.031546712786989e-01  2.968453287205089e-01  5.000000000000000e-01
1.8700  -1.160189604295651e-01  6.845471058169023e-01  2.343023700411486e-01  2.656976299580549e-01  5.000000000000000e-01
1.8800  -1.089490557055141e-01  7.289686273158068e-01  2.656976298053458e-01  2.343023701938534e-01  5.000000000000000e-01
1.8900  -1.014491788326937e-01  7.705132426768574e-01  2.968453285702028e-01  2.031546714289922e-01  5.000000000000000e-01
1.9000  -9.354892839875215e-02  8.090169942831573e-01  3.272542485194771e-01  1.727457514797137e-01  5.000000000000000e-01
1.9100  -8.527948308287045e-02  8.443279254178117e-01  3.564448228201729e-01  1.435551771790136e-01  5.000000000000000e-01
1.9200  -7.667347860775930e-02  8.763066799676655e-01  3.839566986779763e-01  1.160433013212060e-01  5.000000000000000e-01
1.9300  -6.776487894137172e-02  9.048270523982168e-01  4.093559973758227e-01  9.064400262335529e-02  5.000000000000000e-01
1.9400  -5.858884225663785e-02  9.297764858292044e-01  4.322421568004523e-01  6.775784319872145e-02  5.000000000000000e-01
1.9500  -4.918158217821905e-02  9.510565162451902e-01  4.522542485462188e-01  4.774575145295065e-02  5.000000000000000e-01
1.9600  -3.958022486387557e-02  9.685831610880458e-01  4.690766699716556e-01  3.092333002750950e-02  5.000000000000000e-01
1.9700  -2.982266248448321e-02  9.822872506977408e-01  4.824441214416632e-01  1.755587855749770e-02  5.000000000000000e-01
1.9800  -1.994740368094624e-02  9.921147012933901e-01  4.921457902612363e-01  7.854209737920248e-03  5.000000000000000e-01
1.9900  -9.993421588184587e-03  9.980267284172287e-01  4.980286753175984e-01  1.971324681553819e-03  5.000000000000000e-01
2.0000  -2.597552251418223e-11  9.999999999991479e-01  4.999999999991479e-01  1.331859233438422e-20  5.000000000000000e-01
2.0100  9.993421536335971e-03  9.980267284377162e-01  4.980286753380455e-01  1.971324661098271e-03  5.000000000000000e-01
2.0200  1.994740362940450e-02  9.921147013342843e-01  4.921457903018081e-01  7.854209697331548e-03  5.000000000000000e-01
2.0300  2.982266243345160e-02  9.822872507588803e-01  4.824441215017197e-01  1.755587849741556e-02  5.000000000000000e-01
2.0400  3.958022481355530e-02  9.685831611691896e-01  4.690766700502502e-01  3.092332994888083e-02  5.000000000000000e-01
2.0500  4.918158212880857e-02  9.510565163460184e-01  4.522542486421122e-01  4.774575135701470e-02  5.000000000000000e-01
2.0600  5.858884220833199e-02  9.297764859493193e-01  4.322421569121324e-01  6.775784308699026e-02  5.000000000000000e-01
2.0700  6.776487889436093e-02  9.048270525371448e-01  4.093559975015285e-01  9.064400249758968e-02  5.000000000000000e-01
2.0800  7.667347856222906e-02  8.763066801248588e-01  3.839566988157258e-01  1.160433011833883e-01  5.000000000000000e-01
2.0900  8.527948303900021e-02  8.443279255926504e-01  3.564448229677941e-01  1.435551770313157e-01  5.000000000000000e-01
2.1000  9.354892835671490e-02  8.090169944749519e-01  3.272542486746422e-01  1.727457513244632e-01  5.000000000000000e-01
2.1100  1.014491787926552e-01  7.705132428848516e-01  2.968453287304652e-01  2.031546712686361e-01  5.000000000000000e-01
2.1200  1.089490556676323e-01  7.289686275391806e-01  2.656976299681783e-01  2.343023700309185e-01  5.000000000000000e-01
2.1300  1.160189603939893e-01  6.845471060547748e-01  2.343023702039835e-01  2.656976297951090e-01  5.000000000000000e-01
2.1400  1.226309912877042e-01  6.374239898826657e-01  2.031546714389683e-01  2.968453285601197e-01  5.000000000000000e-01
2.1500  1.287590536835899e-01  5.877852524338760e-01  1.727457514893777e-01  3.272542485097061e-01  5.000000000000000e-01
2.1600  1.343789629190157e-01  5.358267951273291e-01  1.435551771882124e-01  3.564448228108671e-01  5.000000000000000e-01
2.1700  1.394685397797224e-01  4.817536742564473e-01  1.160433013297936e-01  3.839566986692816e-01  5.000000000000000e-01
2.1800  1.440076980310478e-01  4.257792917256434e-01  9.064400263119526e-02  4.093559973678759e-01  5.000000000000000e-01
2.1900  1.479785236891184e-01  3.681245528504978e-01  6.775784320568949e-02  4.322421567933774e-01  5.000000000000000e-01
2.2000  1.513653457191600e-01  3.090169945454002e-01  4.774575145893595e-02  4.522542485401267e-01  5.000000000000000e-01
2.2100  1.541547978819121e-01  2.486898873393001e-01  3.092333003241690e-02  4.690766699666415e-01  5.000000000000000e-01
2.2200  1.563358714840682e-01  1.873813147635000e-01  1.755587856124893e-02  4.824441214378054e-01  5.000000000000000e-01
2.2300  1.578999588245585e-01  1.253332337447277e-01  7.854209740455276e-03  4.921457902585949e-01  5.000000000000000e-01
2.2400  1.588408871652138e-01  6.279051971168627e-02  1.971324682831831e-03  4.980286753162141e-01  5.000000000000000e-01
2.2500  1.591549430917428e-01  1.836095372964586e-10  1.685623109310981e-20  4.999999999990418e-01  5.000000000000000e-01
2.2600  1.588408871688822e-01  -6.279051934519128e-02  1.971324659819420e-03  4.980286753392182e-01  5.000000000000000e-01
