-4.200403e+01 -7.336688e-01
-4.208886e+01 -7.248160e-01
-4.217277e+01 -7.176255e-01
-4.225591e+01 -7.116531e-01
-4.233841e+01 -7.064791e-01
-4.242033e+01 -7.017065e-01
-4.250170e+01 -6.969615e-01
-4.258251e+01 -6.918948e-01
-4.266269e+01 -6.861856e-01
-4.274215e+01 -6.795462e-01
-4.282078e+01 -6.717272e-01
-4.289842e+01 -6.625239e-01
-4.297490e+01 -6.517822e-01
-4.305003e+01 -6.394030e-01
-4.312363e+01 -6.253468e-01
-4.319549e+01 -6.096358e-01
-4.326544e+01 -5.923536e-01
-4.333328e+01 -5.736438e-01
-4.339888e+01 -5.537056e-01
-4.346210e+01 -5.327873e-01
-4.352284e+01 -5.111784e-01
-4.358104e+01 -4.892000e-01
-4.363668e+01 -4.671939e-01
-4.368977e+01 -4.455123e-01
-4.374038e+01 -4.245059e-01
-4.378860e+01 -4.045138e-01
-4.383457e+01 -3.858537e-01
-4.387846e+01 -3.688129e-01
-4.392047e+01 -3.536410e-01
-4.396083e+01 -3.405439e-01
-4.399980e+01 -3.296792e-01
-4.403764e+01 -3.211530e-01
-4.407463e+01 -3.150186e-01
-4.411104e+01 -3.112757e-01
-4.414716e+01 -3.098721e-01
-4.418324e+01 -3.107054e-01
-4.421954e+01 -3.136266e-01
-4.425630e+01 -3.184444e-01
-4.429371e+01 -3.249303e-01
-4.433197e+01 -3.328240e-01
-4.437121e+01 -3.418404e-01
-4.441155e+01 -3.516761e-01
-4.445307e+01 -3.620159e-01
-4.449580e+01 -3.725403e-01
-4.453976e+01 -3.829318e-01
-4.458490e+01 -3.928813e-01
-4.463116e+01 -4.020935e-01
-4.467843e+01 -4.102922e-01
-4.472659e+01 -4.172235e-01
-4.477546e+01 -4.226589e-01
-4.482488e+01 -4.263967e-01
-4.487462e+01 -4.282620e-01
-4.492446e+01 -4.281064e-01
-4.497416e+01 -4.258053e-01
-4.502346e+01 -4.212556e-01
-4.507210e+01 -4.143716e-01
-4.511980e+01 -4.050807e-01
-4.516627e+01 -3.933191e-01
-4.521123e+01 -3.790269e-01
-4.525437e+01 -3.621436e-01
-4.529540e+01 -3.426038e-01
-4.533400e+01 -3.203340e-01
-4.536984e+01 -2.952489e-01
-4.540259e+01 -2.672498e-01
-4.543191e+01 -2.362235e-01
-4.545744e+01 -2.020421e-01
-4.547880e+01 -1.645643e-01
-4.549560e+01 -1.236382e-01
-4.550743e+01 -7.910541e-02
-4.551386e+01 -3.080750e-02
-4.551445e+01 2.140607e-02
-4.550873e+01 7.766723e-02
-4.549622e+01 1.380760e-01
-4.547643e+01 2.026843e-01
-4.544889e+01 2.714759e-01
-4.541310e+01 3.443444e-01
-4.536860e+01 4.210662e-01
-4.531498e+01 5.012731e-01
-4.525184e+01 5.844224e-01
-4.517889e+01 6.697690e-01
-4.509593e+01 7.563433e-01
-4.500288e+01 8.429375e-01
-4.489982e+01 9.281089e-01
-4.478702e+01 1.010205e+00
-4.466493e+01 1.087414e+00
-4.453423e+01 1.157851e+00
-4.439582e+01 1.219665e+00
-4.425080e+01 1.271179e+00
-4.410045e+01 1.311021e+00
-4.394620e+01 1.338267e+00
-4.378953e+01 1.352528e+00
-4.363195e+01 1.354008e+00
-4.347490e+01 1.343494e+00
-4.331972e+01 1.322287e+00
-4.316754e+01 1.292098e+00
-4.301930e+01 1.254904e+00
-4.287570e+01 1.212806e+00
-4.273718e+01 1.167892e+00
-4.260395e+01 1.122134e+00
-4.247601e+01 1.077313e+00
-4.235315e+01 1.034973e+00
-4.223502e+01 9.964081e-01
-4.212109e+01 9.626752e-01
-4.201077e+01 9.346140e-01
-4.190335e+01 9.128830e-01
-4.179807e+01 8.979977e-01
-4.169410e+01 8.903691e-01
-4.159057e+01 8.903395e-01
-4.148660e+01 8.982151e-01
-4.138123e+01 9.142922e-01
-4.127350e+01 9.388764e-01
-4.116240e+01 9.722948e-01
-4.104688e+01 1.014897e+00
-4.092586e+01 1.067045e+00
-4.079819e+01 1.129085e+00
-4.066271e+01 1.201299e+00
-4.051823e+01 1.283832e+00
-4.036355e+01 1.376584e+00
-4.019751e+01 1.479066e+00
-4.001902e+01 1.590218e+00
-3.982718e+01 1.708204e+00
-3.962135e+01 1.830194e+00
-3.940127e+01 1.952197e+00
-3.916725e+01 2.069003e+00
-3.892024e+01 2.174314e+00
-3.866198e+01 2.261158e+00
-3.839503e+01 2.322586e+00
-3.812271e+01 2.352583e+00
-3.784894e+01 2.347005e+00
-3.757798e+01 2.304283e+00
-3.731411e+01 2.225663e+00
-3.706130e+01 2.114910e+00
-3.682298e+01 1.977566e+00
-3.660188e+01 1.820003e+00
-3.639998e+01 1.648527e+00
-3.621857e+01 1.468699e+00
-3.605835e+01 1.284961e+00
-3.591958e+01 1.100517e+00
-3.580220e+01 9.174077e-01
-3.570599e+01 7.366825e-01
-3.563066e+01 5.586176e-01
-3.557590e+01 3.829225e-01
-3.554148e+01 2.089250e-01
-3.552725e+01 3.572534e-02
-3.553318e+01 -1.376747e-01
-3.555934e+01 -3.122581e-01
-3.560592e+01 -4.888831e-01
-3.567321e+01 -6.681656e-01
-3.576152e+01 -8.503440e-01
-3.587119e+01 -1.035121e+00
-3.600247e+01 -1.221485e+00
-3.615544e+01 -1.407527e+00
-3.632989e+01 -1.590289e+00
-3.652523e+01 -1.765700e+00
-3.674031e+01 -1.928677e+00
-3.697335e+01 -2.073452e+00
-3.722189e+01 -2.194180e+00
-3.748282e+01 -2.285759e+00
-3.775254e+01 -2.344731e+00
-3.802716e+01 -2.370027e+00
-3.830283e+01 -2.363329e+00
-3.857605e+01 -2.328927e+00
-3.884396e+01 -2.273109e+00
-3.910448e+01 -2.203281e+00
-3.935644e+01 -2.127051e+00
-3.959950e+01 -2.051488e+00
-3.983410e+01 -1.982644e+00
-4.006133e+01 -1.925338e+00
-4.028274e+01 -1.883143e+00
-4.050024e+01 -1.858480e+00
-4.071596e+01 -1.852745e+00
-4.093215e+01 -1.866411e+00
-4.115103e+01 -1.899066e+00
-4.137476e+01 -1.949381e+00
-4.160527e+01 -2.015001e+00
-4.184414e+01 -2.092400e+00
-4.209246e+01 -2.176748e+00
-4.235072e+01 -2.261865e+00
-4.261857e+01 -2.340378e+00
-4.289478e+01 -2.404159e+00
-4.317715e+01 -2.445082e+00
-4.346261e+01 -2.456030e+00
-4.374734e+01 -2.431931e+00
-4.402710e+01 -2.370542e+00
-4.429757e+01 -2.272727e+00
-4.455471e+01 -2.142128e+00
-4.479501e+01 -1.984349e+00
-4.501569e+01 -1.805911e+00
-4.521472e+01 -1.613277e+00
-4.539078e+01 -1.412126e+00
-4.554318e+01 -1.206964e+00
-4.567163e+01 -1.001010e+00
-4.577617e+01 -7.962902e-01
-4.585702e+01 -5.938357e-01
-4.591446e+01 -3.939212e-01
-4.594878e+01 -1.962960e-01
-4.596021e+01 -3.931698e-04
-4.594891e+01 1.944860e-01
-4.591497e+01 3.890054e-01
-4.585838e+01 5.836345e-01
-4.577914e+01 7.784843e-01
-4.567723e+01 9.731355e-01
-4.555273e+01 1.166461e+00
-4.540591e+01 1.356460e+00
-4.523731e+01 1.540143e+00
-4.504790e+01 1.713519e+00
-4.483914e+01 1.871747e+00
-4.461312e+01 2.009512e+00
-4.437251e+01 2.121630e+00
-4.412055e+01 2.203818e+00
-4.386092e+01 2.253471e+00
-4.359743e+01 2.270249e+00
-4.333380e+01 2.256289e+00
-4.307339e+01 2.215972e+00
-4.281891e+01 2.155317e+00
-4.257235e+01 2.081170e+00
-4.233486e+01 2.000420e+00
-4.210684e+01 1.919373e+00
-4.188800e+01 1.843367e+00
-4.167751e+01 1.776622e+00
-4.147408e+01 1.722256e+00
-4.127616e+01 1.682394e+00
-4.108196e+01 1.658316e+00
-4.088961e+01 1.650594e+00
-4.069721e+01 1.659179e+00
-4.050290e+01 1.683443e+00
-4.030490e+01 1.722159e+00
-4.010164e+01 1.773430e+00
-3.989182e+01 1.834589e+00
-3.967447e+01 1.902100e+00
-3.944910e+01 1.971492e+00
-3.921581e+01 2.037405e+00
-3.897535e+01 2.093786e+00
-3.872918e+01 2.134278e+00
-3.847953e+01 2.152805e+00
-3.822926e+01 2.144251e+00
-3.798173e+01 2.105116e+00
-3.774062e+01 2.033961e+00
-3.750962e+01 1.931530e+00
-3.729224e+01 1.800499e+00
-3.709158e+01 1.644939e+00
-3.691021e+01 1.469645e+00
-3.675015e+01 1.279495e+00
-3.661286e+01 1.078959e+00
-3.649932e+01 8.718024e-01
-3.641013e+01 6.609806e-01
-3.634556e+01 4.486796e-01
-3.630571e+01 2.364507e-01
-3.629049e+01 2.539541e-02
-3.629972e+01 -1.836290e-01
-3.633311e+01 -3.898038e-01
-3.639029e+01 -5.921528e-01
-3.647072e+01 -7.893666e-01
-3.657371e+01 -9.796605e-01
-3.669833e+01 -1.160685e+00
-3.684334e+01 -1.329519e+00
-3.700712e+01 -1.482769e+00
-3.718765e+01 -1.616801e+00
-3.738249e+01 -1.728099e+00
-3.758880e+01 -1.813717e+00
-3.780349e+01 -1.871736e+00
-3.802328e+01 -1.901630e+00
-3.824496e+01 -1.904454e+00
-3.846552e+01 -1.882775e+00
-3.868230e+01 -1.840392e+00
-3.889317e+01 -1.781886e+00
-3.909653e+01 -1.712136e+00
-3.929135e+01 -1.635867e+00
-3.947713e+01 -1.557329e+00
-3.965381e+01 -1.480093e+00
-3.982172e+01 -1.406992e+00
-3.998147e+01 -1.340135e+00
-4.013388e+01 -1.280997e+00
-4.027991e+01 -1.230525e+00
-4.042060e+01 -1.189250e+00
-4.055703e+01 -1.157391e+00
-4.069030e+01 -1.134935e+00
-4.082150e+01 -1.121702e+00
-4.095168e+01 -1.117383e+00
-4.108185e+01 -1.121562e+00
-4.121299e+01 -1.133717e+00
-4.134597e+01 -1.153207e+00
-4.148160e+01 -1.179244e+00
-4.162061e+01 -1.210856e+00
-4.176355e+01 -1.246846e+00
-4.191087e+01 -1.285748e+00
-4.206281e+01 -1.325795e+00
-4.221936e+01 -1.364902e+00
-4.238030e+01 -1.400681e+00
-4.254509e+01 -1.430500e+00
-4.271286e+01 -1.451581e+00
-4.288244e+01 -1.461154e+00
-4.305234e+01 -1.456648e+00
-4.322078e+01 -1.435891e+00
-4.338579e+01 -1.397308e+00
-4.354523e+01 -1.340063e+00
-4.369691e+01 -1.264131e+00
-4.383871e+01 -1.170292e+00
-4.396861e+01 -1.060030e+00
-4.408483e+01 -9.353903e-01
-4.418583e+01 -7.987975e-01
-4.427036e+01 -6.528822e-01
-4.433750e+01 -5.003346e-01
-4.438664e+01 -3.438004e-01
-4.441745e+01 -1.858207e-01
-4.442992e+01 -2.881058e-02
-4.442428e+01 1.249351e-01
-4.440105e+01 2.732229e-01
-4.436099e+01 4.139418e-01
-4.430510e+01 5.450573e-01
-4.423460e+01 6.646246e-01
-4.415095e+01 7.708275e-01
-4.405580e+01 8.620398e-01
-4.395098e+01 9.369036e-01
-4.383845e+01 9.944116e-01
-4.372027e+01 1.033979e+00
-4.359853e+01 1.055488e+00
-4.347533e+01 1.059297e+00
-4.335268e+01 1.046208e+00
-4.323248e+01 1.017389e+00
-4.311648e+01 9.742754e-01
-4.300625e+01 9.184515e-01
-4.290317e+01 8.515334e-01
-4.280846e+01 7.750683e-01
-4.272312e+01 6.904552e-01
-4.264805e+01 5.988935e-01
-4.258399e+01 5.013586e-01
-4.253158e+01 3.986015e-01
-4.249141e+01 2.911678e-01
-4.246399e+01 1.794323e-01
-4.244981e+01 6.364485e-02
-4.244933e+01 -5.601608e-02
-4.246299e+01 -1.793820e-01
-4.249121e+01 -3.062277e-01
-4.253437e+01 -4.361995e-01
-4.259282e+01 -5.687402e-01
-4.266679e+01 -7.030122e-01
-4.275644e+01 -8.378280e-01
-4.286172e+01 -9.715930e-01
-4.298242e+01 -1.102279e+00
-4.311802e+01 -1.227439e+00
-4.326773e+01 -1.344291e+00
-4.343041e+01 -1.449869e+00
-4.360458e+01 -1.541253e+00
-4.378843e+01 -1.615859e+00
-4.397988e+01 -1.671746e+00
-4.417669e+01 -1.707887e+00
-4.437656e+01 -1.724355e+00
-4.457725e+01 -1.722366e+00
-4.477674e+01 -1.704181e+00
-4.497332e+01 -1.672885e+00
-4.516567e+01 -1.632085e+00
-4.535291e+01 -1.585597e+00
-4.553458e+01 -1.537168e+00
-4.571068e+01 -1.490265e+00
-4.588156e+01 -1.447953e+00
-4.604792e+01 -1.412837e+00
-4.621071e+01 -1.387072e+00
-4.637113e+01 -1.372409e+00
-4.653057e+01 -1.370250e+00
-4.669053e+01 -1.381711e+00
-4.685267e+01 -1.407665e+00
-4.701870e+01 -1.448760e+00
-4.719041e+01 -1.505397e+00
-4.736963e+01 -1.577664e+00
-4.755815e+01 -1.665210e+00
-4.775770e+01 -1.767060e+00
-4.796984e+01 -1.881373e+00
-4.819588e+01 -2.005168e+00
-4.843667e+01 -2.134060e+00
-4.869247e+01 -2.262111e+00
-4.896277e+01 -2.381899e+00
-4.924611e+01 -2.484940e+00
-4.954005e+01 -2.562536e+00
-4.984115e+01 -2.606968e+00
-5.014522e+01 -2.612801e+00
-5.044759e+01 -2.577913e+00
-5.074360e+01 -2.503893e+00
-5.102895e+01 -2.395653e+00
-5.130005e+01 -2.260397e+00
-5.155423e+01 -2.106315e+00
-5.178979e+01 -1.941361e+00
-5.200586e+01 -1.772397e+00
-5.220230e+01 -1.604752e+00
-5.237950e+01 -1.442153e+00
-5.253819e+01 -1.286879e+00
-5.267930e+01 -1.140043e+00
-5.280382e+01 -1.001878e+00
-5.291277e+01 -8.720148e-01
-5.300704e+01 -7.496904e-01
-5.308748e+01 -6.339162e-01
-5.315477e+01 -5.235902e-01
-5.320949e+01 -4.175724e-01
-5.325207e+01 -3.147301e-01
-5.328281e+01 -2.139619e-01
-5.330190e+01 -1.142065e-01
-5.330939e+01 -1.444166e-02
-5.330522e+01 8.632288e-02
-5.328923e+01 1.890547e-01
-5.326112e+01 2.947083e-01
-5.322049e+01 4.042311e-01
-5.316686e+01 5.185622e-01
-5.309960e+01 6.386211e-01
-5.301799e+01 7.652778e-01
-5.292122e+01 8.992998e-01
-5.280840e+01 1.041266e+00
-5.267859e+01 1.191438e+00
-5.253083e+01 1.349584e+00
-5.236425e+01 1.514750e+00
-5.217814e+01 1.684997e+00
-5.197206e+01 1.857135e+00
-5.174607e+01 2.026521e+00
-5.150081e+01 2.187044e+00
-5.123775e+01 2.331392e+00
-5.095921e+01 2.451715e+00
-5.066842e+01 2.540680e+00
-5.036940e+01 2.592728e+00
-5.006661e+01 2.605221e+00
-4.976464e+01 2.579104e+00
-4.946775e+01 2.518821e+00
-4.917953e+01 2.431527e+00
-4.890262e+01 2.325862e+00
-4.863865e+01 2.210672e+00
-4.838823e+01 2.093996e+00
-4.815115e+01 1.982458e+00
-4.792650e+01 1.881043e+00
-4.771288e+01 1.793166e+00
-4.750860e+01 1.720879e+00
-4.731177e+01 1.665147e+00
-4.712046e+01 1.626081e+00
-4.693274e+01 1.603138e+00
-4.674681e+01 1.595239e+00
-4.656099e+01 1.600836e+00
-4.637383e+01 1.617921e+00
-4.618413e+01 1.644015e+00
-4.599102e+01 1.676134e+00
-4.579398e+01 1.710787e+00
-4.559295e+01 1.744011e+00
-4.538835e+01 1.771485e+00
-4.518111e+01 1.788733e+00
-4.497266e+01 1.791416e+00
-4.476494e+01 1.775686e+00
-4.456027e+01 1.738542e+00
-4.436127e+01 1.678129e+00
-4.417068e+01 1.593899e+00
-4.399125e+01 1.486607e+00
-4.382555e+01 1.358145e+00
-4.367591e+01 1.211254e+00
-4.354427e+01 1.049181e+00
-4.343221e+01 8.753571e-01
-4.334089e+01 6.931433e-01
-4.327111e+01 5.056640e-01
-4.322331e+01 3.157381e-01
-4.319763e+01 1.258859e-01
-4.319392e+01 -6.161022e-02
-4.321179e+01 -2.446167e-01
-4.325059e+01 -4.210539e-01
-4.330944e+01 -5.888169e-01
-4.338720e+01 -7.457278e-01
-4.348247e+01 -8.895350e-01
-4.359361e+01 -1.017967e+00
-4.371868e+01 -1.128839e+00
-4.385554e+01 -1.220208e+00
-4.400182e+01 -1.290552e+00
-4.415501e+01 -1.338934e+00
-4.431254e+01 -1.365130e+00
-4.447185e+01 -1.369684e+00
-4.463049e+01 -1.353866e+00
-4.478619e+01 -1.319560e+00
-4.493694e+01 -1.269075e+00
-4.508099e+01 -1.204935e+00
-4.521691e+01 -1.129671e+00
-4.534354e+01 -1.045642e+00
-4.545998e+01 -9.549112e-01
-4.556556e+01 -8.591665e-01
-4.565978e+01 -7.596915e-01
-4.574224e+01 -6.573744e-01
-4.581266e+01 -5.527407e-01
-4.587079e+01 -4.460028e-01
-4.591637e+01 -3.371148e-01
-4.594915e+01 -2.258304e-01
-4.596882e+01 -1.117586e-01
-4.597503e+01 5.581200e-03
-4.596737e+01 1.267055e-01
-4.594537e+01 2.521101e-01
-4.590852e+01 3.822084e-01
-4.585624e+01 5.172611e-01
-4.578795e+01 6.572932e-01
-4.570310e+01 8.019981e-01
-4.560117e+01 9.506281e-01
-4.548177e+01 1.101881e+00
-4.534472e+01 1.253796e+00
-4.519008e+01 1.403685e+00
-4.501828e+01 1.548129e+00
-4.483018e+01 1.683094e+00
-4.462714e+01 1.804185e+00
-4.441104e+01 1.907047e+00
-4.418421e+01 1.987897e+00
-4.394939e+01 2.044085e+00
-4.370953e+01 2.074566e+00
-4.346758e+01 2.080165e+00
-4.322631e+01 2.063557e+00
-4.298807e+01 2.028960e+00
-4.275465e+01 1.981634e+00
-4.252720e+01 1.927305e+00
-4.230620e+01 1.871638e+00
-4.209149e+01 1.819845e+00
-4.188237e+01 1.776447e+00
-4.167763e+01 1.745181e+00
-4.147566e+01 1.729008e+00
-4.127459e+01 1.730173e+00
-4.107230e+01 1.750264e+00
-4.086652e+01 1.790246e+00
-4.065491e+01 1.850428e+00
-4.043514e+01 1.930347e+00
-4.020498e+01 2.028569e+00
-3.996246e+01 2.142412e+00
-3.970598e+01 2.267625e+00
-3.943455e+01 2.398137e+00
-3.914801e+01 2.525997e+00
-3.884719e+01 2.641688e+00
-3.853413e+01 2.734962e+00
-3.821199e+01 2.796186e+00
-3.788496e+01 2.817988e+00
-3.755789e+01 2.796716e+00
-3.723578e+01 2.733204e+00
-3.692329e+01 2.632532e+00
-3.662429e+01 2.502884e+00
-3.634159e+01 2.353913e+00
-3.607688e+01 2.195175e+00
-3.583080e+01 2.034979e+00
-3.560312e+01 1.879806e+00
-3.539298e+01 1.734193e+00
-3.519908e+01 1.600939e+00
-3.501989e+01 1.481445e+00
-3.485378e+01 1.376088e+00
-3.469912e+01 1.284544e+00
-3.455435e+01 1.206055e+00
-3.441799e+01 1.139613e+00
-3.428872e+01 1.084097e+00
-3.416533e+01 1.038351e+00
-3.404675e+01 1.001235e+00
-3.393204e+01 9.716504e-01
-3.382039e+01 9.485470e-01
-3.371109e+01 9.309212e-01
-3.360358e+01 9.178096e-01
-3.349737e+01 9.082803e-01
-3.339211e+01 9.014238e-01
-3.328753e+01 8.963469e-01
-3.318348e+01 8.921695e-01
-3.307991e+01 8.880265e-01
-3.297686e+01 8.830744e-01
-3.287447e+01 8.765032e-01
-3.277298e+01 8.675536e-01
-3.267270e+01 8.555372e-01
-3.257403e+01 8.398599e-01
-3.247742e+01 8.200452e-01
-3.238337e+01 7.957559e-01
-3.229242e+01 7.668115e-01
-3.220511e+01 7.332000e-01
-3.212197e+01 6.950822e-01
-3.204352e+01 6.527873e-01
-3.197021e+01 6.068018e-01
-3.190243e+01 5.577506e-01
-3.184050e+01 5.063731e-01
-3.178465e+01 4.534955e-01
-3.173499e+01 4.000020e-01
-3.169155e+01 3.468055e-01
-3.165424e+01 2.948205e-01
-3.162286e+01 2.449381e-01
-3.159713e+01 1.980045e-01
-3.157664e+01 1.548023e-01
-3.156093e+01 1.160355e-01
-3.154944e+01 8.231732e-02
-3.154156e+01 5.416092e-02
-3.153661e+01 3.197255e-02
-3.153387e+01 1.604707e-02
-3.153262e+01 6.565408e-03
-3.153209e+01 3.594149e-03
-3.153153e+01 7.086750e-03
-3.153020e+01 1.688649e-02
-3.152737e+01 3.273090e-02
-3.152236e+01 5.425748e-02
-3.151454e+01 8.101071e-02
-3.150333e+01 1.124500e-01
-3.148821e+01 1.479587e-01
-3.146877e+01 1.868541e-01
-3.144463e+01 2.283984e-01
-3.141554e+01 2.718114e-01
-3.138133e+01 3.162833e-01
-3.134193e+01 3.609905e-01
-3.129735e+01 4.051119e-01
-3.124771e+01 4.478465e-01
-3.119322e+01 4.884325e-01
-3.113416e+01 5.261657e-01
-3.107091e+01 5.604183e-01
-3.100390e+01 5.906548e-01
-3.093363e+01 6.164459e-01
-3.086063e+01 6.374772e-01
-3.078547e+01 6.535539e-01
-3.070874e+01 6.645993e-01
-3.063101e+01 6.706476e-01
-3.055286e+01 6.718324e-01
-3.047484e+01 6.683698e-01
-3.039749e+01 6.605389e-01
-3.032129e+01 6.486614e-01
-3.024668e+01 6.330793e-01
-3.017409e+01 6.141357e-01
-3.010389e+01 5.921559e-01
-3.003640e+01 5.674326e-01
-2.997194e+01 5.402132e-01
-2.991077e+01 5.106915e-01
-2.985318e+01 4.790015e-01
-2.979939e+01 4.452145e-01
-2.974965e+01 4.093386e-01
-2.970421e+01 3.713199e-01
-2.966333e+01 3.310458e-01
-2.962727e+01 2.883484e-01
-2.959633e+01 2.430104e-01
-2.957083e+01 1.947708e-01
-2.955113e+01 1.433318e-01
-2.953761e+01 8.836724e-02
-2.953071e+01 2.953140e-02
-2.953090e+01 -3.352925e-02
-2.953869e+01 -1.011625e-01
-2.955464e+01 -1.736933e-01
-2.957931e+01 -2.514023e-01
-2.961335e+01 -3.344995e-01
-2.965737e+01 -4.230907e-01
-2.971202e+01 -5.171374e-01
-2.977792e+01 -6.164089e-01
-2.985565e+01 -7.204273e-01
-2.994572e+01 -8.284091e-01
-3.004854e+01 -9.392071e-01
-3.016433e+01 -1.051263e+00
-3.029315e+01 -1.162582e+00
-3.043476e+01 -1.270746e+00
-3.058863e+01 -1.372984e+00
-3.075392e+01 -1.466304e+00
-3.092940e+01 -1.547709e+00
-3.111352e+01 -1.614460e+00
-3.130444e+01 -1.664374e+00
-3.150013e+01 -1.696098e+00
-3.169843e+01 -1.709310e+00
-3.189721e+01 -1.704794e+00
-3.209453e+01 -1.684386e+00
-3.228868e+01 -1.650783e+00
-3.247830e+01 -1.607277e+00
-3.266246e+01 -1.557447e+00
-3.284063e+01 -1.504888e+00
-3.301269e+01 -1.452983e+00
-3.317890e+01 -1.404762e+00
-3.333984e+01 -1.362831e+00
-3.349637e+01 -1.329365e+00
-3.364959e+01 -1.306143e+00
-3.380078e+01 -1.294602e+00
-3.395136e+01 -1.295910e+00
-3.410289e+01 -1.311023e+00
-3.425701e+01 -1.340726e+00
-3.441548e+01 -1.385655e+00
-3.458008e+01 -1.446273e+00
-3.475266e+01 -1.522808e+00
-3.493507e+01 -1.615137e+00
-3.512911e+01 -1.722597e+00
-3.533647e+01 -1.843745e+00
-3.555860e+01 -1.976053e+00
-3.579660e+01 -2.115605e+00
-3.605099e+01 -2.256855e+00
-3.632158e+01 -2.392588e+00
-3.660723e+01 -2.514217e+00
-3.690576e+01 -2.612542e+00
-3.721395e+01 -2.678958e+00
-3.752768e+01 -2.706902e+00
-3.784225e+01 -2.693145e+00
-3.815282e+01 -2.638484e+00
-3.845485e+01 -2.547560e+00
-3.874454e+01 -2.427880e+00
-3.901907e+01 -2.288391e+00
-3.927666e+01 -2.138062e+00
-3.951651e+01 -1.984820e+00
-3.973868e+01 -1.834967e+00
-3.994384e+01 -1.693030e+00
-4.013309e+01 -1.561905e+00
-4.030779e+01 -1.443148e+00
-4.046942e+01 -1.337313e+00
-4.061949e+01 -1.244253e+00
-4.075945e+01 -1.163370e+00
-4.089066e+01 -1.093804e+00
-4.101439e+01 -1.034566e+00
-4.113177e+01 -9.846255e-01
-4.124384e+01 -9.429651e-01
-4.135150e+01 -9.086103e-01
-4.145553e+01 -8.806436e-01
-4.155664e+01 -8.582077e-01
-4.165543e+01 -8.405021e-01
-4.175239e+01 -8.267756e-01
-4.184796e+01 -8.163180e-01
-4.194246e+01 -8.084512e-01
-4.203617e+01 -8.025217e-01
-4.212926e+01 -7.978953e-01
-4.222187e+01 -7.939540e-01
-4.231403e+01 -7.900955e-01
-4.240572e+01 -7.857372e-01
-4.249684e+01 -7.803220e-01
-4.258724e+01 -7.733280e-01
-4.267672e+01 -7.642804e-01
-4.276500e+01 -7.527645e-01
-4.285179e+01 -7.384406e-01
-4.293673e+01 -7.210569e-01
-4.301946e+01 -7.004620e-01
-4.309961e+01 -6.766134e-01
-4.317679e+01 -6.495827e-01
-4.325065e+01 -6.195559e-01
-4.332086e+01 -5.868293e-01
-4.338713e+01 -5.518008e-01
-4.344920e+01 -5.149561e-01
-4.350691e+01 -4.768533e-01
-4.356015e+01 -4.381041e-01
-4.360886e+01 -3.993539e-01
-4.365311e+01 -3.612623e-01
-4.369299e+01 -3.244839e-01
-4.372869e+01 -2.896505e-01
-4.376049e+01 -2.573554e-01
-4.378870e+01 -2.281397e-01
-4.381372e+01 -2.024807e-01
-4.383597e+01 -1.807826e-01
-4.385595e+01 -1.633700e-01
-4.387417e+01 -1.504822e-01
-4.389115e+01 -1.422706e-01
-4.390746e+01 -1.387973e-01
-4.392364e+01 -1.400354e-01
-4.394023e+01 -1.458706e-01
-4.395775e+01 -1.561050e-01
-4.397671e+01 -1.704609e-01
-4.399757e+01 -1.885872e-01
-4.402073e+01 -2.100662e-01
-4.404656e+01 -2.344217e-01
-4.407537e+01 -2.611281e-01
-4.410740e+01 -2.896212e-01
-4.414282e+01 -3.193093e-01
-4.418173e+01 -3.495850e-01
-4.422417e+01 -3.798391e-01
-4.427010e+01 -4.094732e-01
-4.431941e+01 -4.379132e-01
-4.437194e+01 -4.646228e-01
-4.442745e+01 -4.891152e-01
-4.448566e+01 -5.109634e-01
-4.454624e+01 -5.298090e-01
-4.460882e+01 -5.453675e-01
-4.467301e+01 -5.574305e-01
-4.473840e+01 -5.658659e-01
-4.480455e+01 -5.706130e-01
-4.487105e+01 -5.716760e-01
-4.493745e+01 -5.691143e-01
-4.500335e+01 -5.630315e-01
-4.506834e+01 -5.535623e-01
-4.513204e+01 -5.408598e-01
-4.519409e+01 -5.250828e-01
-4.525412e+01 -5.063838e-01
-4.531182e+01 -4.848984e-01
-4.536686e+01 -4.607369e-01
-4.541894e+01 -4.339768e-01
-4.546775e+01 -4.046577e-01
-4.551300e+01 -3.727786e-01
-4.555440e+01 -3.382958e-01
-4.559163e+01 -3.011233e-01
-4.562436e+01 -2.611345e-01
-4.565228e+01 -2.181651e-01
-4.567501e+01 -1.720179e-01
-4.569218e+01 -1.224684e-01
-4.570337e+01 -6.927261e-02
-4.570815e+01 -1.217656e-02
-4.570604e+01 4.907212e-02
-4.569656e+01 1.147096e-01
-4.567917e+01 1.849378e-01
-4.565334e+01 2.599027e-01
-4.561850e+01 3.396677e-01
-4.557411e+01 4.241818e-01
-4.551961e+01 5.132430e-01
-4.545451e+01 6.064569e-01
-4.537835e+01 7.031930e-01
-4.529077e+01 8.025416e-01
-4.519153e+01 9.032774e-01
-4.508057e+01 1.003838e+00
-4.495801e+01 1.102327e+00
-4.482421e+01 1.196554e+00
-4.467982e+01 1.284118e+00
-4.452574e+01 1.362542e+00
-4.436319e+01 1.429456e+00
-4.419362e+01 1.482809e+00
-4.401871e+01 1.521079e+00
-4.384026e+01 1.543454e+00
-4.366014e+01 1.549951e+00
-4.348016e+01 1.541434e+00
-4.330196e+01 1.519543e+00
-4.312697e+01 1.486536e+00
-4.295635e+01 1.445088e+00
-4.279090e+01 1.398065e+00
